frame_index,event,timestamp_s,h_frame_m,h_valid,h_stale,h_used_for_increment_m,gsd_used_m_per_px,east_m,north_m,yaw_deg
858,none,85.799889087677002,93.136505453286532,1,0,93.136505453286532,0.126624569243833,-20.686485163511541,121.98374424174143,168.17322603445834
859,none,85.899476051330566,93.136505453286532,1,0,93.136505453286532,0.126624569243833,-21.17731881641917,122.21264230125378,168.12620750936611
860,none,86.000622749328613,93.051353804849271,1,0,93.136505453286532,0.126624569243833,-21.222453885740691,122.68813996465668,168.19280232800051
861,none,86.10190486907959,93.051353804849271,1,0,93.051353804849271,0.12650880055838262,-21.423189991428035,123.04130830218715,168.33665359566891
862,none,86.198930501937866,93.051353804849271,1,0,93.051353804849271,0.12650880055838262,-21.243148448999481,123.2434245117644,168.35578922066341
863,none,86.30138897895813,93.051353804849271,1,0,93.051353804849271,0.12650880055838262,-21.092158295684715,123.07064292224588,168.35967268548464
864,none,86.402791500091553,93.051353804849271,1,0,93.051353804849271,0.12650880055838262,-20.789710807805456,123.15410197955799,168.35317889730445
865,none,86.497512102127075,93.051353804849271,1,0,93.051353804849271,0.12650880055838262,-20.217498277600619,123.66210252825704,168.48193703188363
866,none,86.599776029586792,92.964603615923352,1,0,93.051353804849271,0.12650880055838262,-20.412645399141429,123.94769881261301,168.39026453850508
867,none,86.701114654541016,92.964603615923352,1,0,92.964603615923352,0.12639085856290935,-19.984444260394188,123.79898461314409,168.32032668341145
868,none,86.798818111419678,92.964603615923352,1,0,92.964603615923352,0.12639085856290935,-19.495154548860988,123.38914447242036,168.32891490064981
869,none,86.898317813873291,92.964603615923352,1,0,92.964603615923352,0.12639085856290935,-18.916181359448426,123.42465167625292,168.28388441879943
870,none,86.995693922042847,92.964603615923352,1,0,92.964603615923352,0.12639085856290935,-18.630491325339612,123.47924681218167,168.33830782130642
871,none,87.099175453186035,92.876275765471831,1,0,92.964603615923352,0.12639085856290935,-18.542555987008335,123.56336815497768,168.2997611543521
872,none,87.196932315826416,92.876275765471831,1,0,92.876275765471831,0.12627077164359429,-18.272383108544282,123.88618122843083,168.3168079477891
873,none,87.297930240631104,92.876275765471831,1,0,92.876275765471831,0.12627077164359429,-18.22925153398365,123.4302694601609,168.30330614939305
874,none,87.398609638214111,92.876275765471831,1,0,92.876275765471831,0.12627077164359429,-17.950393226746133,123.31265093978746,168.38762370581506
875,none,87.497912168502808,92.876275765471831,1,0,92.876275765471831,0.12627077164359429,-17.78933147879949,123.51502592395072,168.47017459275978
876,none,87.596487522125244,92.786392168765246,1,0,92.876275765471831,0.12627077164359429,-17.281434850035847,123.67620701627177,168.46712212530468
877,none,87.709520816802979,92.786392168765246,1,0,92.786392168765246,0.12614856959553949,-15.961211088137727,123.81751817493097,168.40542118642699
878,none,87.80567193031311,92.786392168765246,1,0,92.786392168765246,0.12614856959553949,-14.982108443272597,124.03254722786642,168.15148743299298
879,none,87.894708156585693,92.786392168765246,1,0,92.786392168765246,0.12614856959553949,-13.928504271221653,124.37731339937025,168.36447285968822
880,none,87.991999387741089,92.786392168765246,1,0,92.786392168765246,0.12614856959553949,-13.54055920574411,124.50122596179907,168.26357353887684
881,none,88.096784114837646,92.694970112527727,1,0,92.786392168765246,0.12614856959553949,-13.143009179822915,124.42049101128582,168.3063734324908
882,none,88.196813821792603,92.694970112527727,1,0,92.694970112527727,0.12602427592106544,-13.259836325676231,124.39957052990256,168.25136346636967
883,none,88.295756340026855,92.694970112527727,1,0,92.694970112527727,0.12602427592106544,-12.672773502239087,124.54215741552743,168.53738616033752
884,none,88.402997970581055,92.694970112527727,1,0,92.694970112527727,0.12602427592106544,-12.394693022327314,124.23272058933117,168.51549103675944
885,none,88.498287677764893,92.694970112527727,1,0,92.694970112527727,0.12602427592106544,-12.284908876822618,124.38304992727463,168.36253553260599
886,none,88.595232248306274,92.602036875521094,1,0,92.694970112527727,0.12602427592106544,-11.865963264463428,124.79333958888208,168.20946969989166
887,none,88.699784994125366,92.602036875521094,1,0,92.602036875521094,0.12589792770725683,-10.756166162708068,124.77169640137774,168.49175788143123
888,none,88.798610925674438,92.602036875521094,1,0,92.602036875521094,0.12589792770725683,-10.447643887586089,124.57069698336841,168.2967814373348
889,none,88.896199703216553,92.602036875521094,1,0,92.602036875521094,0.12589792770725683,-10.32109338329685,124.54285784418614,168.215756430635
890,none,88.993664264678955,92.602036875521094,1,0,92.602036875521094,0.12589792770725683,-10.416880912615191,124.79938900631743,168.31106437515035
891,none,89.098556041717529,92.507607204441115,1,0,92.602036875521094,0.12589792770725683,-10.049583208046558,124.68020883495295,168.63125778135267
892,none,89.198101043701172,92.507607204441115,1,0,92.507607204441115,0.1257695450031158,-9.544505613905697,124.48282877282459,168.63741553542081
893,none,89.301231145858765,92.507607204441115,1,0,92.507607204441115,0.1257695450031158,-9.2021616180457233,124.24310432330857,168.63004646073975
894,none,89.408295392990112,92.507607204441115,1,0,92.507607204441115,0.1257695450031158,-8.9697661710993426,124.27409828593684,168.54315989737043
895,none,89.500163555145264,92.411709256860831,1,0,92.507607204441115,0.1257695450031158,-8.854724773541907,124.57230779609975,168.1632270340501
896,none,89.595667600631714,92.411709256860831,1,0,92.411709256860831,0.12563916609052267,-8.8119641437535989,125.19984820019606,168.75268291373962
897,none,89.698206901550293,92.411709256860831,1,0,92.411709256860831,0.12563916609052267,-8.1457069878823081,125.56318097953259,168.79360980107421
898,none,89.798874855041504,92.411709256860831,1,0,92.411709256860831,0.12563916609052267,-7.5380351959194831,125.56172760481105,168.49310016134584
899,none,89.89875316619873,92.411709256860831,1,0,92.411709256860831,0.12563916609052267,-7.2703944666096243,125.58855388471251,168.41776827031782
900,none,89.99834156036377,92.411709256860831,1,0,92.411709256860831,0.12563916609052267,-6.9865719808854614,125.94244383812995,168.54437881115763
901,none,90.095435857772827,92.314359768627085,1,0,92.411709256860831,0.12563916609052267,-7.2695087036186496,125.92841567621986,168.57313114799732
902,none,90.197619199752808,92.314359768627085,1,0,92.314359768627085,0.1255068137228478,-7.391295799180357,126.13228965215511,168.6993116235021
903,none,90.296685457229614,92.314359768627085,1,0,92.314359768627085,0.1255068137228478,-6.4187898297742976,126.35548984433159,168.89494614379311
904,none,90.401790857315063,92.314359768627085,1,0,92.314359768627085,0.1255068137228478,-5.7030899129123434,125.99528197831293,168.86379925824829
905,none,90.496987819671631,92.314359768627085,1,0,92.314359768627085,0.1255068137228478,-5.7119677425713071,125.62593313936226,168.90681526166753
906,none,90.595738410949707,92.21558333217888,1,0,92.314359768627085,0.1255068137228478,-5.58998868810923,126.06670490070377,168.79905409669558
907,none,90.694871187210083,92.21558333217888,1,0,92.21558333217888,0.12537252133496166,-5.4794147961774344,126.27149782845913,168.43866469663959
908,none,90.794752597808838,92.21558333217888,1,0,92.21558333217888,0.12537252133496166,-5.3077604894779791,125.99683574493881,168.84385129995459
909,none,90.898029804229736,92.21558333217888,1,0,92.21558333217888,0.12537252133496166,-4.6482392118927889,125.86186755573604,168.97936727416396
910,none,90.998119831085205,92.21558333217888,1,0,92.21558333217888,0.12537252133496166,-4.5233796811607778,125.94736915445108,168.7788579738471
911,none,91.099444627761841,92.115403151778565,1,0,92.21558333217888,0.12537252133496166,-4.6021969894661998,126.02595194048071,168.74397140884167
912,none,91.196240425109863,92.115403151778565,1,0,92.115403151778565,0.12523632047442665,-4.51386282303584,126.58531565823809,168.74302511369106
913,none,91.297478914260864,92.115403151778565,1,0,92.115403151778565,0.12523632047442665,-4.5798724155521944,126.51356453834231,168.71956163616844
914,none,91.403479814529419,92.115403151778565,1,0,92.115403151778565,0.12523632047442665,-4.816166204581096,126.3029318462458,168.78386541007234
915,none,91.500356197357178,92.013841565273424,1,0,92.115403151778565,0.12523632047442665,-4.4281034333369664,126.72065525241571,168.33720431873132
916,none,91.601047992706299,92.013841565273424,1,0,92.013841565273424,0.12509824151086296,-3.9638461235400109,127.57181763556119,168.44270481856805
917,none,91.69921088218689,92.013841565273424,1,0,92.013841565273424,0.12509824151086296,-4.1134173170976798,127.90310363638208,168.52104297919331
918,none,91.796948671340942,92.013841565273424,1,0,92.013841565273424,0.12509824151086296,-4.1936922371220717,128.03294003506957,168.65112038498722
919,none,91.898826837539673,92.013841565273424,1,0,92.013841565273424,0.12509824151086296,-3.9337735279305899,128.24679317731105,168.64188068365513
920,none,91.99796986579895,92.013841565273424,1,0,92.013841565273424,0.12509824151086296,-2.963312899131223,128.37925709120967,169.51446327008676
921,none,92.098790407180786,91.910920691054997,1,0,92.013841565273424,0.12509824151086296,-1.8699756820950526,128.17213529946824,169.66524957338069
922,restart,92.198085069656372,91.910920691054997,1,0,91.910920691054997,0.12495831451552768,-1.8699756820950513,128.17213529946824,169.66524957338069
923,none,92.297301769256592,91.910920691054997,1,0,91.910920691054997,0.12495831451552768,-1.1068212095807755,128.05800127767489,169.68353478520879
924,none,92.39677619934082,91.910920691054997,1,0,91.910920691054997,0.12495831451552768,-1.1496751853634524,128.22603744591626,169.67767742462721
925,none,92.499313592910767,91.910920691054997,1,0,91.910920691054997,0.12495831451552768,-1.5227287856835441,128.36398129266854,169.56446453594137
926,none,92.595207214355469,91.806665558030119,1,0,91.910920691054997,0.12495831451552768,-1.3670240588248403,128.52692221318614,169.41192597443541
927,none,92.698734998703003,91.806665558030119,1,0,91.806665558030119,0.12481657351669501,-0.44219193509121746,128.55191408436662,169.35100686957148
928,none,92.79985499382019,91.806665558030119,1,0,91.806665558030119,0.12481657351669501,0.36853343156797669,128.33283622867435,169.31143732429854
929,none,92.899496793746948,91.806665558030119,1,0,91.806665558030119,0.12481657351669501,1.1508580904699706,128.31339557147382,169.2181098795939
930,none,92.998353719711304,91.806665558030119,1,0,91.806665558030119,0.12481657351669501,0.88955772841504821,128.92377608728148,169.15761257554962
931,none,93.09447193145752,91.701098372190756,1,0,91.806665558030119,0.12481657351669501,1.0240592880974912,129.37427842791055,169.36975030708805
932,none,93.205687284469604,91.701098372190756,1,0,91.701098372190756,0.12467304870471999,1.0585786626908786,129.45115895690671,169.17660833073535
933,none,93.3147132396698,91.701098372190756,1,0,91.701098372190756,0.12467304870471999,1.1353957220151214,129.68039183310455,169.2383683878079
934,none,93.411929607391357,91.701098372190756,1,0,91.701098372190756,0.12467304870471999,2.4015338436647804,129.54367133223832,169.24234965407459
935,none,93.495152235031128,91.701098372190756,1,0,91.701098372190756,0.12467304870471999,2.7535132755592748,130.01393621604237,169.34988788559042
936,none,93.594438314437866,91.59424304249228,1,0,91.701098372190756,0.12467304870471999,3.0535030283036799,129.94127464324808,169.43643156154772
937,none,93.703566312789917,91.59424304249228,1,0,91.59424304249228,0.12452777258523681,2.6865043211091439,130.42405649286866,169.51030070130497
938,none,93.795053243637085,91.59424304249228,1,0,91.59424304249228,0.12452777258523681,2.0946842768169502,130.38605214295745,169.53800181668532
939,none,93.894838809967041,91.59424304249228,1,0,91.59424304249228,0.12452777258523681,1.990621936736104,130.3847242953519,169.57265814161042
940,none,93.997325658798218,91.59424304249228,1,0,91.59424304249228,0.12452777258523681,2.1935299764609599,131.03958501860006,169.58093897431274
941,none,94.101675510406494,91.486125412041886,1,0,91.59424304249228,0.12452777258523681,2.3534242460290424,131.42258520596343,169.67771175021838
942,none,94.198240518569946,91.486125412041886,1,0,91.486125412041886,0.12438078029347308,3.337262150338276,131.24607723855729,169.77413676306671
943,none,94.298115015029907,91.486125412041886,1,0,91.486125412041886,0.12438078029347308,4.3685819696421806,131.01681872998964,169.79522039603
944,none,94.400402307510376,91.486125412041886,1,0,91.486125412041886,0.12438078029347308,5.0570527438638013,130.91581554249979,169.82775171770302
945,none,94.49891996383667,91.486125412041886,1,0,91.486125412041886,0.12438078029347308,5.2914425628335398,130.82887415860267,169.86306819059143
946,none,94.59445595741272,91.376768494686033,1,0,91.486125412041886,0.12438078029347308,5.5088151251229567,130.81954639626881,169.94944384177683
947,none,94.695727586746216,91.376768494686033,1,0,91.376768494686033,0.1242321031181096,6.2007668951427499,130.90240100346517,169.94473272691636
948,none,94.797733545303345,91.376768494686033,1,0,91.376768494686033,0.1242321031181096,6.404217795210279,130.8226067715382,169.90600169800149
949,none,94.897310733795166,91.376768494686033,1,0,91.376768494686033,0.1242321031181096,6.84009834647786,130.71277142615696,170.00261241183549
950,none,94.999402046203613,91.376768494686033,1,0,91.376768494686033,0.1242321031181096,7.3391183513731102,130.3078964117602,170.02293250421187
951,none,95.098753690719604,91.266196564398925,1,0,91.376768494686033,0.1242321031181096,7.9268798623645917,129.93932175309044,170.07744815562955
952,none,95.195564270019531,91.266196564398925,1,0,91.266196564398925,0.12408177406104523,8.4664775978607558,129.60755256230729,170.09614748632526
953,none,95.298651456832886,91.266196564398925,1,0,91.266196564398925,0.12408177406104523,8.623013924805834,129.43884922729194,170.07610047703292
954,none,95.398873567581177,91.266196564398925,1,0,91.266196564398925,0.12408177406104523,8.5206355386121331,129.18262057744246,170.14793615123148
955,none,95.494751214981079,91.266196564398925,1,0,91.266196564398925,0.12408177406104523,8.6177515424881754,129.04573111413708,170.19939747081702
956,none,95.593706846237183,91.154433585277388,1,0,91.266196564398925,0.12408177406104523,8.5318173710311367,129.07118334960623,170.35644892713566
957,none,95.695486783981323,91.154433585277388,1,0,91.154433585277388,0.12392982570288216,9.2979803147472122,129.04979493803026,170.47213423693404
958,none,95.795369148254395,91.154433585277388,1,0,91.154433585277388,0.12392982570288216,10.161642315378248,128.91284709235745,170.44502428042153
959,none,95.892925024032593,91.154433585277388,1,0,91.154433585277388,0.12392982570288216,11.164131184806449,129.28348040492202,170.75346427922503
960,none,95.995512962341309,91.154433585277388,1,0,91.154433585277388,0.12392982570288216,11.968818701506727,130.05535527308729,170.72861563224717
961,none,96.095302820205688,91.041506818321508,1,0,91.154433585277388,0.12392982570288216,12.487775676801402,130.16128368930501,170.57456089807795
962,none,96.19269585609436,91.041506818321508,1,0,91.041506818321508,0.12377629510655698,13.141822163978562,130.18617302886099,170.29281464724531
963,none,96.295706510543823,91.041506818321508,1,0,91.041506818321508,0.12377629510655698,14.112645058925384,130.02160851133519,170.1732777605678
964,none,96.401015281677246,91.041506818321508,1,0,91.041506818321508,0.12377629510655698,14.850410786844948,129.56589640910181,170.24091789075902
965,none,96.496758699417114,91.041506818321508,1,0,91.041506818321508,0.12377629510655698,14.998769767894377,129.36656886831099,170.27237433755664
966,none,96.599287509918213,90.927440361725473,1,0,91.041506818321508,0.12377629510655698,14.552946116079895,129.1551761495798,170.19557216135806
967,none,96.697885274887085,90.927440361725473,1,0,90.927440361725473,0.12362121503498517,14.443298186459032,128.97940823746515,170.08670104952733
968,none,96.797545909881592,90.927440361725473,1,0,90.927440361725473,0.12362121503498517,14.555532129583085,128.75279888557915,170.09683925757349
969,none,96.898247718811035,90.927440361725473,1,0,90.927440361725473,0.12362121503498517,14.914306908671989,129.11847159260299,170.1769203498082
970,none,96.998344659805298,90.927440361725473,1,0,90.927440361725473,0.12362121503498517,15.318211380071052,129.67857175497272,170.15657377251321
971,none,97.096519947052002,90.812259636057362,1,0,90.927440361725473,0.12362121503498517,15.94459073062955,129.72478794989823,170.19557045998633
972,none,97.197407484054565,90.812259636057362,1,0,90.812259636057362,0.12346462004892751,16.682951934100231,130.24022692771641,170.21813248063899
973,none,97.297977924346924,90.812259636057362,1,0,90.812259636057362,0.12346462004892751,17.411268749140856,130.71644542811711,170.21774427315239
974,none,97.393769025802612,90.812259636057362,1,0,90.812259636057362,0.12346462004892751,17.904909890138189,130.81519006087396,170.09450743181216
975,none,97.497205257415771,90.812259636057362,1,0,90.812259636057362,0.12346462004892751,17.949996428403466,130.40017285179582,170.19667170076607
976,none,97.596701860427856,90.695989533462523,1,0,90.812259636057362,0.12346462004892751,17.554906048591306,129.66962773377648,170.32294736768935
977,none,97.696098327636719,90.695989533462523,1,0,90.695989533462523,0.1233065439907229,17.34549336108984,129.14041155999132,170.37185965367146
978,none,97.798377752304077,90.695989533462523,1,0,90.695989533462523,0.1233065439907229,17.019903452731082,129.09820407130917,170.3393697546893
979,none,97.895432472229004,90.695989533462523,1,0,90.695989533462523,0.1233065439907229,17.372191210227111,129.27532149989517,170.43264891724306
980,none,97.996901035308838,90.695989533462523,1,0,90.695989533462523,0.1233065439907229,17.906997395183616,129.42598363833793,170.48077078175282
981,none,98.095579624176025,90.578656633270072,1,0,90.695989533462523,0.1233065439907229,18.343166057936802,129.74599659848664,170.57715069393836
982,none,98.195491313934326,90.578656633270072,1,0,90.578656633270072,0.12314702299653603,18.475479711626608,130.17054611227141,170.60965747865868
983,none,98.294917821884155,90.578656633270072,1,0,90.578656633270072,0.12314702299653603,18.630284152606542,130.43272173059907,170.55568946111626
984,none,98.3951735496521,90.578656633270072,1,0,90.578656633270072,0.12314702299653603,18.826948995430193,130.69295983115975,170.32543872604342
985,none,98.495518207550049,90.578656633270072,1,0,90.578656633270072,0.12314702299653603,19.260567441293801,130.77526763521931,170.32177903279873
986,none,98.59443998336792,90.460286539287125,1,0,90.578656633270072,0.12314702299653603,19.68940827443506,130.90961369390413,170.26915253046101
987,none,98.69319224357605,90.460286539287125,1,0,90.460286539287125,0.12298609187625194,20.196309964969867,130.96383934709951,170.22209716312241
988,none,98.793441772460938,90.460286539287125,1,0,90.460286539287125,0.12298609187625194,20.076454463210592,131.03716348480202,170.12814483859779
989,none,98.891769647598267,90.460286539287125,1,0,90.460286539287125,0.12298609187625194,20.142582139971108,130.99456008483102,170.11247846422395
990,none,98.99096417427063,90.460286539287125,1,0,90.460286539287125,0.12298609187625194,20.545950350080922,131.77280851242566,170.17546463732725
991,none,99.09838080406189,90.340904981779943,1,0,90.460286539287125,0.12298609187625194,20.768692618363971,131.92797851903308,170.09994298859078
992,none,99.194103479385376,90.340904981779943,1,0,90.340904981779943,0.12282378561168432,21.000973603162311,132.05776948825391,170.04652934862787
993,none,99.294037342071533,90.340904981779943,1,0,90.340904981779943,0.12282378561168432,21.36430483332061,132.04916096033688,170.01681253143522
994,none,99.401755809783936,90.340904981779943,1,0,90.340904981779943,0.12282378561168432,21.769604000669489,132.12225469196466,169.94626709420675
995,none,99.5006103515625,90.220541504073651,1,0,90.340904981779943,0.12282378561168432,22.153012624330362,132.66770668247307,169.91156445632066
996,none,99.59798526763916,90.220541504073651,1,0,90.220541504073651,0.12266014436872516,21.910983587707754,132.539715301586,169.8710738031067
997,none,99.697352170944214,90.220541504073651,1,0,90.220541504073651,0.12266014436872516,21.920576214601102,132.81416278782081,169.96337736834022
998,none,99.797769546508789,90.220541504073651,1,0,90.220541504073651,0.12266014436872516,22.070617323895188,132.87821095498617,169.91456191413934
999,none,99.892045497894287,90.220541504073651,1,0,90.220541504073651,0.12266014436872516,22.607050125604978,132.90992813890372,169.85333868074133
1000,none,99.995802640914917,90.220541504073651,1,0,90.220541504073651,0.12266014436872516,22.711298094277755,132.7778254220506,170.12154799318228
1001,none,100.09793639183044,90.09921784461271,1,0,90.220541504073651,0.12266014436872516,22.773337198839304,132.8134701775958,170.18167342184296
1002,none,100.19776511192322,90.09921784461271,1,0,90.09921784461271,0.1224951977020711,23.065403277788931,132.77569075870431,170.16319137866481
1003,none,100.2979462146759,90.09921784461271,1,0,90.09921784461271,0.1224951977020711,24.174835214831827,132.94280989567955,170.13587236334263
1004,none,100.40066766738892,90.09921784461271,1,0,90.09921784461271,0.1224951977020711,25.526983993085697,133.14429551460958,170.23091900017079
1005,none,100.49917006492615,90.09921784461271,1,0,90.09921784461271,0.1224951977020711,26.853335785020853,133.1200613513557,170.2683637804023
1006,none,100.5960648059845,89.976964274667893,1,0,90.09921784461271,0.1224951977020711,27.368354422927354,133.21588612557068,170.30391921928239
1007,none,100.69635558128357,89.976964274667893,1,0,89.976964274667893,0.12232898676729916,27.4036056023231,133.23055579704896,170.40083592591276
1008,none,100.79552102088928,89.976964274667893,1,0,89.976964274667893,0.12232898676729916,27.325311146712266,132.92625817043512,170.29229020708843
1009,none,100.89820027351379,89.976964274667893,1,0,89.976964274667893,0.12232898676729916,27.862465698701612,132.55389622389055,170.30172350765599
1010,none,100.9958233833313,89.976964274667893,1,0,89.976964274667893,0.12232898676729916,28.036559134543296,132.52386168853897,170.40327009262549
1011,none,101.09534478187561,89.853805241551996,1,0,89.976964274667893,0.12232898676729916,28.189655903626342,133.11538309537818,170.44040924492208
1012,none,101.19809079170227,89.853805241551996,1,0,89.853805241551996,0.12216154480197215,28.564039694643942,133.32004362377359,170.40652114738739
1013,none,101.29810237884521,89.853805241551996,1,0,89.853805241551996,0.12216154480197215,29.530806592134219,133.61541402970042,170.32487357351249
1014,none,101.40028190612793,89.853805241551996,1,0,89.853805241551996,0.12216154480197215,29.973404970903292,133.45482487165418,170.23645837272335
1015,none,101.49813652038574,89.853805241551996,1,0,89.853805241551996,0.12216154480197215,30.868200706400952,134.30628897174932,170.23325038735146
1016,none,101.59582853317261,89.729769922353498,1,0,89.853805241551996,0.12216154480197215,30.839070109642183,135.01098088871515,170.26135782895878
1017,none,101.69720339775085,89.729769922353498,1,0,89.729769922353498,0.12199291147406177,30.552399627592266,134.72947967398278,170.19893659456656
1018,none,101.79646062850952,89.729769922353498,1,0,89.729769922353498,0.12199291147406177,29.716249672104162,134.36988115013492,170.02519691513655
1019,none,101.89553928375244,89.729769922353498,1,0,89.729769922353498,0.12199291147406177,28.403668275159252,134.69758466673869,170.00329807583182
1020,none,101.99594330787659,89.729769922353498,1,0,89.729769922353498,0.12199291147406177,27.472418408891464,134.98710358570494,170.00340133613889
1021,none,102.09706878662109,89.604883847050303,1,0,89.729769922353498,0.12199291147406177,27.442859447321524,135.44884992916073,169.98960773103062
1022,none,102.19375896453857,89.604883847050303,1,0,89.604883847050303,0.12182312149307788,28.082411866623389,135.47055613991665,170.11081999593375
1023,none,102.29919385910034,89.604883847050303,1,0,89.604883847050303,0.12182312149307788,29.501321789835096,134.98638044145952,170.25492004605309
1024,none,102.40343880653381,89.604883847050303,1,0,89.604883847050303,0.12182312149307788,30.676928500322283,134.93159189507062,170.31375389575626
1025,none,102.49751257896423,89.604883847050303,1,0,89.604883847050303,0.12182312149307788,31.817867993403429,134.68755578724924,170.3529618408601
1026,none,102.5977189540863,89.479175729000204,1,0,89.604883847050303,0.12182312149307788,32.256324107040136,134.36915046327118,170.33830836615991
1027,none,102.69815826416016,89.479175729000204,1,0,89.479175729000204,0.12165221389652293,32.99688876355583,134.56904466650781,170.24173702698616
1028,none,102.79450082778931,89.479175729000204,1,0,89.479175729000204,0.12165221389652293,33.627508612733656,134.4590886973775,170.23969402465715
1029,none,102.89742970466614,89.479175729000204,1,0,89.479175729000204,0.12165221389652293,33.845769798193906,134.52963036062383,170.16612582289477
1030,none,102.99939870834351,89.479175729000204,1,0,89.479175729000204,0.12165221389652293,33.545631989335234,134.65215667377524,170.25525277405958
1031,none,103.09983158111572,89.352672517890554,1,0,89.479175729000204,0.12165221389652293,33.559460785383799,134.56941913230617,170.26944361666344
1032,none,103.19934511184692,89.352672517890554,1,0,89.352672517890554,0.12148022532408552,33.893457128949755,134.44374901945787,170.27184907585655
1033,none,103.29817581176758,89.352672517890554,1,0,89.352672517890554,0.12148022532408552,34.362029833626956,134.99226425169522,170.25974103115348
1034,none,103.40365290641785,89.352672517890554,1,0,89.352672517890554,0.12148022532408552,34.435071479266071,135.43846587686483,170.17083735553305
1035,none,103.49537110328674,89.352672517890554,1,0,89.352672517890554,0.12148022532408552,34.694310225771261,135.38371835679581,170.24021661260284
1036,none,103.59627032279968,89.225400987638196,1,0,89.352672517890554,0.12148022532408552,35.164644940727868,135.09000162958546,170.29982117942708
1037,none,103.6946177482605,89.225400987638196,1,0,89.225400987638196,0.12130719217648378,36.073231810092139,135.15604012198878,170.4033180323226
1038,none,103.79216337203979,89.225400987638196,1,0,89.225400987638196,0.12130719217648378,36.855856951343341,134.94162986061875,170.39503148768819
1039,none,103.89426779747009,89.225400987638196,1,0,89.225400987638196,0.12130719217648378,37.463972952234606,134.52365328114081,170.49920800842642
1040,none,103.99565863609314,89.225400987638196,1,0,89.225400987638196,0.12130719217648378,37.410140441268751,134.63644912347894,170.69350688953637
1041,none,104.09329986572266,89.097390452632084,1,0,89.225400987638196,0.12130719217648378,37.573650842123513,134.80626716311198,170.67130549063336
1042,none,104.19738721847534,89.097390452632084,1,0,89.097390452632084,0.1211331543083575,38.18620051298992,135.53087507577362,170.45697748234588
1043,none,104.29267024993896,89.097390452632084,1,0,89.097390452632084,0.1211331543083575,38.93942618109628,136.05164230191963,170.5285324052351
1044,none,104.39316177368164,89.097390452632084,1,0,89.097390452632084,0.1211331543083575,39.56506408359904,136.34620291737909,170.53179669875183
1045,none,104.50759267807007,88.968667586780413,1,0,89.097390452632084,0.1211331543083575,40.590057842750433,135.72820596459601,170.21602410125129
1046,none,104.60246229171753,88.968667586780413,1,0,88.968667586780413,0.1209581479844572,40.655542499535152,135.11367016540015,170.14522318463915
1047,none,104.7016007900238,88.968667586780413,1,0,88.968667586780413,0.1209581479844572,41.381486602699525,134.54784393109526,169.94769281321726
1048,none,104.79492735862732,88.968667586780413,1,0,88.968667586780413,0.1209581479844572,41.546737910301609,134.39188125760293,169.72802773966262
1049,none,104.89535880088806,88.968667586780413,1,0,88.968667586780413,0.1209581479844572,41.118361463737727,134.64003131829989,169.46164893160889
1050,none,104.99559235572815,88.968667586780413,1,0,88.968667586780413,0.1209581479844572,39.997194153615425,135.63551401332336,169.52477707199259
1051,none,105.09655237197876,88.839262173788853,1,0,88.968667586780413,0.1209581479844572,38.966365864306539,136.33185063536823,169.56889668572228
1052,none,105.19793653488159,88.839262173788853,1,0,88.839262173788853,0.1207822136974864,37.818170975659676,136.54439534636487,169.66230191782711
1053,none,105.29890275001526,88.839262173788853,1,0,88.839262173788853,0.1207822136974864,37.532335746729196,137.20511651498239,170.01714027356533
1054,none,105.40091800689697,88.839262173788853,1,0,88.839262173788853,0.1207822136974864,38.417353726003327,137.22337799900728,170.0303317874355
1055,none,105.49199724197388,88.839262173788853,1,0,88.839262173788853,0.1207822136974864,40.307934270153169,137.41290697997479,170.31201461612395
1056,none,105.59526777267456,88.709200364289387,1,0,88.839262173788853,0.1207822136974864,41.185071665178292,137.40637139718831,170.32589417598589
1057,none,105.69650030136108,88.709200364289387,1,0,88.709200364289387,0.12060538700077075,42.084252556226211,137.35158212503865,170.60844101581637
1058,none,105.79857897758484,88.709200364289387,1,0,88.709200364289387,0.12060538700077075,42.469138202787079,137.27801714033404,170.31072976792598
1059,none,105.89743947982788,88.709200364289387,1,0,88.709200364289387,0.12060538700077075,42.970071810681162,136.8269784069129,170.35890708126834
1060,none,105.99846029281616,88.709200364289387,1,0,88.709200364289387,0.12060538700077075,42.97637968451351,137.12529731774922,169.74883269356721
1061,none,106.09755635261536,88.578512599274561,1,0,88.709200364289387,0.12060538700077075,42.818629185295194,137.29122825185749,169.02740025868243
1062,none,106.19538998603821,88.578512599274561,1,0,88.578512599274561,0.12042770928063402,41.508032002670944,136.61435776991749,168.41361736646803
1063,none,106.2980489730835,88.578512599274561,1,0,88.578512599274561,0.12042770928063402,41.151622283722581,136.8088319792067,168.13508186940263
1064,none,106.39998149871826,88.578512599274561,1,0,88.578512599274561,0.12042770928063402,41.696438465370029,137.52881808004483,168.12119406605757
1065,none,106.49644827842712,88.578512599274561,1,0,88.578512599274561,0.12042770928063402,42.555613149310162,137.93369888414247,168.2802636605517
1066,none,106.59502840042114,88.447225158782658,1,0,88.578512599274561,0.12042770928063402,43.382884839502353,138.40650592533541,168.45647689069872
1067,none,106.69510531425476,88.447225158782658,1,0,88.447225158782658,0.12024921626633739,43.80542696941864,138.42351435043122,168.40501745017193
1068,none,106.79733800888062,88.447225158782658,1,0,88.447225158782658,0.12024921626633739,43.981070960563677,138.13239522835266,168.37784723313999
